country	literacy_rate_(%)	region	data_year
Ukraine	100.0	Europe Continent	2026
Uzbekistan	100.0	Rest Asia	2026
North Korea	100.0	Far East	2026
Kazakhstan	100.0	Rest Asia	2026
Azerbaijan	100.0	Rest Asia	2026
Norway	100.0	Europe Continent	2026
Finland	100.0	Europe Continent	2026
Georgia	100.0	Rest Asia	2026
Luxembourg	100.0	Europe Continent	2026
Guam	100.0	Australia Continent	2026
Andorra	100.0	Europe Continent	2026
Greenland	100.0	North America Continent	2026
Liechtenstein	100.0	Europe Continent	2026
Belarus	100.0	Europe Continent	2026
Latvia	100.0	Europe Continent	2026
Estonia	100.0	Europe Continent	2026
San Marino	100.0	Europe Continent	2026
Poland	100.0	Europe Continent	2026
Tajikistan	100.0	Rest Asia	2026
Armenia	100.0	Rest Asia	2026
Lithuania	100.0	Europe Continent	2026
Russia	100.0	Europe Continent	2026
Cuba	100.0	North America Continent	2026
Turkmenistan	100.0	Rest Asia	2026
Slovenia	100.0	Europe Continent	2026
Kyrgyzstan	100.0	Rest Asia	2026
Moldova	100.0	Europe Continent	2026
Barbados	100.0	North America Continent	2026
Croatia	100.0	Europe Continent	2026
Cyprus	100.0	Europe Continent	2026
Tonga	100.0	Australia Continent	2026
Italy	100.0	Europe Continent	2026
Hungary	100.0	Europe Continent	2026
Fiji	100.0	Australia Continent	2026
Samoa	100.0	Australia Continent	2026
United States	99.0	North America Continent	2026
Japan	99.0	Far East	2026
Germany	99.0	Europe Continent	2026
United Kingdom	99.0	Europe Continent	2026
Argentina	99.0	South America Continent	2026
Netherlands	99.0	Europe Continent	2026
Sweden	99.0	Europe Continent	2026
Czechia	99.0	Europe Continent	2026
Serbia	99.0	Europe Continent	2026
Ireland	99.0	Europe Continent	2026
New Zealand	99.0	Australia Continent	2026
Mongolia	99.0	Far East	2026
Albania	99.0	Europe Continent	2026
Montenegro	99.0	Europe Continent	2026
Antigua and Barbuda	99.0	North America Continent	2026
Romania	99.0	Europe Continent	2026
Cayman Islands	99.0	North America Continent	2026
South Korea	99.0	Far East	2026
Uruguay	99.0	South America Continent	2026
Spain	99.0	Europe Continent	2026
Grenada	99.0	North America Continent	2026
Taiwan	99.0	Far East	2026
Trinidad and Tobago	99.0	North America Continent	2026
Bulgaria	98.0	Europe Continent	2026
Jordan	98.0	Middle East	2026
Marshall Islands	98.0	Australia Continent	2026
United Arab Emirates	98.0	Middle East	2026
Palestine	98.0	Middle East	2026
North Macedonia	98.0	Europe Continent	2026
Costa Rica	98.0	North America Continent	2026
Bosnia and Herzegovina	98.0	Europe Continent	2026
Aruba	98.0	North America Continent	2026
Greece	98.0	Europe Continent	2026
Maldives	98.0	Subcontinent	2026
Bahrain	97.5	Middle East	2026
Israel	97.0	Middle East	2026
Brunei	97.0	Rest Asia	2026
China	97.0	Far East	2026
Venezuela	97.0	South America Continent	2026
Singapore	97.0	Rest Asia	2026
Macau	97.0	Far East	2026
New Caledonia	97.0	Australia Continent	2026
American Samoa	97.0	Australia Continent	2026
Saint Vincent and the Grenadines	96.0	North America Continent	2026
Chile	96.0	South America Continent	2026
Philippines	96.0	Rest Asia	2026
Turkey	96.0	Middle East	2026
Palau	96.0	Australia Continent	2026
Kuwait	96.0	Middle East	2026
Portugal	96.0	Europe Continent	2026
Indonesia	96.0	Rest Asia	2026
Seychelles	96.0	Africa Continent	2026
Saudi Arabia	95.0	Middle East	2026
Vietnam	95.0	Rest Asia	2026
Oman	95.0	Middle East	2026
Panama	95.0	North America Continent	2026
Colombia	95.0	South America Continent	2026
South Africa	95.0	Africa Continent	2026
Mexico	95.0	North America Continent	2026
Lebanon	95.0	Middle East	2026
Malaysia	95.0	Rest Asia	2026
Dominican Republic	94.0	North America Continent	2026
Equatorial Guinea	94.0	Africa Continent	2026
Suriname	94.0	South America Continent	2026
Malta	94.0	Europe Continent	2026
Paraguay	94.0	South America Continent	2026
Peru	94.0	South America Continent	2026
Brazil	93.0	South America Continent	2026
Sao Tome and Principe	93.0	Africa Continent	2026
Thailand	93.0	Rest Asia	2026
Qatar	93.0	Middle East	2026
Bolivia	92.0	South America Continent	2026
Ecuador	92.0	South America Continent	2026
Puerto Rico	92.0	North America Continent	2026
Sri Lanka	92.0	Subcontinent	2026
Namibia	92.0	Africa Continent	2026
Mauritius	91.0	Africa Continent	2026
Libya	90.0	Africa Continent	2026
El Salvador	89.0	North America Continent	2026
Zimbabwe	89.0	Africa Continent	2026
Ivory Coast	89.0	Africa Continent	2026
Myanmar	89.0	Rest Asia	2026
Vanuatu	89.0	Australia Continent	2026
Guyana	88.0	South America Continent	2026
Eswatini	88.0	Africa Continent	2026
Jamaica	88.0	North America Continent	2026
Cape Verde	87.0	Africa Continent	2026
Honduras	87.0	North America Continent	2026
Botswana	87.0	Africa Continent	2026
Zambia	87.0	Africa Continent	2026
Iran	86.0	Middle East	2026
Syria	86.0	Middle East	2026
Laos	85.0	Rest Asia	2026
Gabon	85.0	Africa Continent	2026
Iraq	85.0	Middle East	2026
Nicaragua	82.0	North America Continent	2026
Kenya	82.0	Africa Continent	2026
Cambodia	81.0	Rest Asia	2026
Guatemala	81.0	North America Continent	2026
Algeria	81.0	Africa Continent	2026
Republic of the Congo	80.0	Africa Continent	2026
Ghana	79.0	Africa Continent	2026
Tunisia	79.0	Africa Continent	2026
Tanzania	78.0	Africa Continent	2026
Lesotho	77.0	Africa Continent	2026
Cameroon	77.0	Africa Continent	2026
DR Congo	77.0	Africa Continent	2026
Solomon Islands	77.0	Australia Continent	2026
Eritrea	77.0	Africa Continent	2026
Uganda	76.0	Africa Continent	2026
Madagascar	75.0	Africa Continent	2026
India	74.0	Subcontinent	2026
Morocco	74.0	Africa Continent	2026
Bangladesh	74.0	Subcontinent	2026
Burundi	73.0	Africa Continent	2026
Rwanda	73.0	Africa Continent	2026
Egypt	71.0	Middle East	2026
Belize	70.0	North America Continent	2026
Angola	70.0	Africa Continent	2026
Yemen	70.0	Middle East	2026
Timor-Leste	68.0	Rest Asia	2026
Nepal	67.0	Subcontinent	2026
Bhutan	66.0	Subcontinent	2026
Togo	64.0	Africa Continent	2026
Papua New Guinea	63.0	Australia Continent	2026
Nigeria	62.0	Africa Continent	2026
Malawi	62.0	Africa Continent	2026
Haiti	61.0	North America Continent	2026
Mozambique	61.0	Africa Continent	2026
Sudan	61.0	Africa Continent	2026
Comoros	59.0	Africa Continent	2026
Pakistan	58.0	Subcontinent	2026
Mauritania	54.0	Africa Continent	2026
Ethiopia	52.0	Africa Continent	2026
Senegal	52.0	Africa Continent	2026
Gambia	51.0	Africa Continent	2026
Liberia	48.0	Africa Continent	2026
Guinea-Bissau	46.0	Africa Continent	2026
Sierra Leone	43.0	Africa Continent	2026
Benin	42.0	Africa Continent	2026
Burkina Faso	41.0	Africa Continent	2026
Somalia	38.0	Africa Continent	2026
Central African Republic	37.0	Africa Continent	2026
Afghanistan	37.0	Rest Asia	2026
Niger	35.0	Africa Continent	2026
South Sudan	35.0	Africa Continent	2026
Guinea	32.0	Africa Continent	2026
Mali	31.0	Africa Continent	2026
Chad	22.0	Africa Continent	2026